登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
089法登社000026,9,理  事,林有鑫
089法登社000026,10,理  事,林金龍
089法登社000026,11,理  事,林奕深
089法登社000026,12,理  事,林君秋
089法登社000026,13,理  事,林聯軍
089法登社000026,14,理  事,林江河
089法登社000026,15,理  事,林金樹
089法登社000026,16,常務監事,林根陣
089法登社000026,17,監  事,林春福
089法登社000026,18,監  事,林國安
089法登社000026,19,監  事,林天生
089法登社000026,20,監  事,林清團
089法登社000027,1,理事長,林  天
089法登社000027,2,常務理事,林江河
089法登社000027,3,常務理事,林媽川
089法登社000027,4,常務理事,林有地
089法登社000027,5,常務理事,林  典
089法登社000027,6,理  事,林水清
089法登社000027,7,理  事,林明山
089法登社000027,8,理  事,林水海
089法登社000027,9,理  事,林  前
089法登社000027,10,理  事,林  炎
089法登社000027,11,理  事,林金淵
089法登社000027,12,理  事,林水里
089法登社000027,13,理  事,林慶情
089法登社000027,14,理  事,林國棟
089法登社000027,15,理  事,林良兄
089法登社000027,16,常務監事,林天生
089法登社000027,17,監  事,林安全
089法登社000027,18,監  事,林水湧
089法登社000027,19,監  事,林金樹
089法登社000027,20,監  事,林  益
089法登社000029,1,理事長,王維田
089法登社000029,2,理  事,王清標
089法登社000029,3,理  事,王振東
089法登社000029,4,理  事,王水鎮
089法登社000029,5,理  事,王先權
089法登社000029,6,理  事,王添富
089法登社000029,7,理  事,王添泉
089法登社000029,8,理  事,王振權
089法登社000029,9,理  事,王先固
089法登社000029,10,理  事,王水泉
089法登社000029,11,理  事,王振煌
089法登社000029,12,理  事,王振職
089法登社000029,13,理  事,王英城
089法登社000029,14,理  事,王炎明
089法登社000029,15,理  事,王文鑫
089法登社000029,16,常務監事,王振柏
089法登社000029,17,監  事,王木成
089法登社000029,18,監  事,王國遵
089法登社000029,19,監  事,王先正
089法登社000029,20,監  事,王振超
089法登財000021,1,董事長,陳水在
089法登財000021,2,當然董事,顏達仁
089法登財000021,3,當然董事,翁庭為
089法登財000021,4,當然董事,盧志輝
089法登財000021,5,當然董事,陳朝金
089法登財000021,6,當然董事,楊肅池
089法登財000021,7,聘任董事,李錫回
089法登財000021,8,聘任董事,張奇才
089法登財000021,9,聘任董事,王明宗
089法登財000021,10,聘任董事,楊清國
089法登財000021,11,聘任董事,許銘豐
089法登財000021,12,常務監事,黃景舜
089法登財000021,13,監  事,翁自保
089法登財000021,14,監  事,李秀荷
090法登他000002,1,理事長,呂俊溝
090法登他000002,2,常務理事,呂金和
090法登他000002,3,常務理事,呂存德
090法登他000002,4,理  事,呂金日
090法登他000002,5,理  事,呂水清
090法登他000002,6,理  事,呂英華
090法登他000002,7,理  事,呂贊生
090法登他000002,8,理  事,呂科緯
090法登他000002,9,理  事,呂漢民
090法登他000002,10,常務監事,呂水根
090法登他000002,11,監  事,呂俊富
090法登他000002,12,監  事,呂金獅
090法登他000003,1,理事長,李增祥
090法登他000003,2,常務理事,李文塊
090法登他000003,3,常務理事,李沃士
090法登他000003,4,常務理事,李國基
090法登他000003,5,常務理事,李國輝
090法登他000003,6,理  事,李敏捷
090法登他000003,7,理  事,李正騰
090法登他000003,8,理  事,李清土
090法登他000003,9,理  事,李  木
090法登他000003,10,理  事,李國偵
090法登他000003,11,理  事,李增土
090法登他000003,12,理  事,李有明
090法登他000003,13,理  事,李增文
090法登他000003,14,理  事,李增翩
090法登他000003,15,理  事,李進福
090法登他000003,16,常務監事,李朝金
090法登他000003,17,監  事,李梨山
090法登他000003,18,監  事,李百洲
090法登他000003,19,監  事,李錫軒
090法登他000003,20,監  事,李文俊
090法登他000004,1,董事長,李榮芳
090法登他000004,2,常務董事,李榮商
090法登他000004,3,常務理事,李榮章
090法登他000004,4,董事,李榮協
090法登他000004,5,董事,李宗民
090法登他000004,6,董事,李文輝
090法登他000004,7,董事,李昭平
090法登他000004,8,董事故,李古璋
090法登他000004,9,董事,李招賢
090法登他000004,10,常務監事,李鴻儒
090法登他000004,11,監事,李朝雄
090法登他000004,12,監事,李招財
090法登他000006,1,董事長,王宗孝
090法登他000006,2,董  事,王宗碧
090法登他000006,3,董  事,王朝繼
090法登他000006,4,董  事,王世琅
090法登他000006,5,董  事,王世貴
090法登他000006,6,董  事,王少騏
090法登他000006,7,董  事,王宗忠
090法登他000006,8,董  事,王建生
090法登他000006,9,董  事,王永堅
090法登他000006,10,董  事,王世英
090法登他000006,11,董  事,王梨慧
090法登他000008,1,理事長,何再明
090法登他000008,2,常務理事,何朱武
090法登他000008,3,常務理事,何水泉
090法登他000008,4,常務理事,何水仕
090法登他000008,5,常務理事,何振耀
090法登他000008,6,理  事,何應松
090法登他000008,7,理  事,何  榮
090法登他000008,8,理  事,何逸民
090法登他000008,9,理  事,何有志
090法登他000008,10,理  事,何泉平
090法登他000008,11,理  事,何應進
090法登他000008,12,理  事,何肅智
090法登他000008,13,理  事,何金鐘
090法登他000008,14,理  事,何金碧
090法登他000008,15,理  事,何天從
090法登他000008,16,常務監事,何佳在
090法登他000008,17,監  事,何文川
090法登他000008,18,監  事,何進和
090法登他000010,1,董事長,薛德清
090法登他000010,2,董  事,薛祖貴
090法登他000010,3,董  事,薛永妥
090法登他000010,4,董  事,薛明哲
090法登他000010,5,董  事,薛芳玉
090法登他000010,6,董  事,薛祖森
090法登他000010,7,董  事,薛承琛
090法登他000010,8,監察人,薛少樓
090法登他000014,1,理事長,翁謀詩
090法登他000014,2,理  事,翁金俊
090法登他000014,3,理  事,翁章成
090法登他000014,4,理  事,翁雄飛
090法登他000014,5,理  事,翁自保
090法登他000014,6,理  事,翁貴勝
090法登他000014,7,理  事,翁世銓
090法登他000014,8,理  事,翁贊成
090法登他000014,9,理  事,翁文照
090法登他000014,10,理  事,翁志成
090法登他000014,11,理  事,翁建成
090法登他000014,12,常務監事,翁自然
090法登他000014,13,監  事,翁榮鈞
090法登他000014,14,監  事,翁江林
090法登他000015,1,理事長,李清士
090法登他000015,2,常務理事,李錫文
090法登他000015,3,常務理事,李文良
090法登他000015,4,常務理事,李炎佑
090法登他000015,5,常務理事,李金勝
090法登他000015,6,理  事,李水思
090法登他000015,7,理  事,李順興
090法登他000015,8,理  事,李闊粹
090法登他000015,9,理  事,李勝錦
090法登他000015,10,理  事,李天靜
090法登他000015,11,理  事,李金山
090法登他000015,12,理  事,李勝在
090法登他000015,13,理  事,李自來
090法登他000015,14,理  事,李增國
090法登他000015,15,理  事,李增補
090法登他000015,16,常務監事,李世昌
090法登他000015,17,監  事,李水萍
090法登他000015,18,監  事,李允坐
090法登他000015,19,監  事,李增火
090法登他000015,20,監  事,李清文
090法登他000017,1,理事長,陳水員
090法登他000017,2,常務理事,陳神護
090法登他000017,3,常務理事,陳錫琛
090法登他000017,4,理  事,陳金塔
090法登他000017,5,理  事,陳金國
090法登他000017,6,理  事,陳世良
090法登他000017,7,理  事,陳金泉
090法登他000017,8,理  事,陳志安
090法登他000017,9,理  事,陳昭柏
090法登他000017,10,常務監事,陳德盾
090法登他000017,11,監  事,陳耀宗
090法登他000017,12,監  事,陳國興
090法登他000019,1,董事長,王積來
090法登他000019,2,董  事,陳朝金
090法登他000019,3,董  事,葉福和
090法登他000019,4,董  事,黃福崇
090法登他000019,5,董  事?,李鳳祥
090法登他000019,6,董  事,蔡水生
090法登他000019,7,董  事,吳澍炳
090法登他000019,8,董  事,黃錫安
090法登他000019,9,董  事,黃景舜
090法登他000019,10,常駐監察人,張飛鴻
090法登他000019,11,監察人,黃幸甚
090法登他000019,12,監察人,黃國民
090法登他000020,1,理事長,李開陣
090法登他000020,2,常務理事,李龍敦
090法登他000020,3,常務理事,李天爵
090法登他000020,4,常務理事,李國平
090法登他000020,5,常務理事,李文練
090法登他000020,6,理  事,李炎袒
090法登他000020,7,理  事,李炎彩
090法登他000020,8,理  事,李森本
090法登他000020,9,理  事,李森添
090法登他000020,10,理  事,李劍招
090法登他000020,11,理  事,李錫忠
090法登他000020,12,理  事,李梨山
090法登他000020,13,理  事,李國基
090法登他000020,14,理  事,李德芳
090法登他000020,15,理  事,李添財
090法登他000020,16,常務監事,李文塊
090法登他000020,17,監  事,李敏豐
090法登他000020,18,監  事,李水衷
090法登他000020,19,監  事,李金壁
090法登他000020,20,監  事,李錫鎮
090法登他000022,1,理事長,陳宗勇
090法登他000022,2,常務理事,陳炳焜
090法登他000022,3,常務理事,陳清淼
090法登他000022,4,理  事,陳宗孟
090法登他000022,5,理  事,陳天仁
090法登他000022,6,理  事,陳金鑫
090法登他000022,7,理  事,陳信勇
090法登他000022,8,理  事,陳天助
090法登他000022,9,理  事,陳宗元
090法登他000022,10,常務監事,陳振和
090法登他000022,11,監  事,陳  錐
090法登他000022,12,監  事,陳水成
090法登他000023,1,理事長,邵來猛
090法登他000023,2,常務理事,邵維強
090法登他000023,3,常務理事,邵清華
090法登他000023,4,理  事,邵成鎮
090法登他000023,5,理  事,邵國團
090法登他000023,6,理  事,邵國森
090法登他000023,7,理  事,邵炳法
090法登他000023,8,理  事,邵丁助
090法登他000023,9,理  事,邵文雄
090法登他000023,10,常務監事,邵世榮
090法登他000023,11,監  事,邵世宙
090法登他000023,12,監  事,邵色福
090法登他000024,1,理事長,何振惠
090法登他000024,2,常務理事,吳則何
090法登他000024,3,常務理事,鄭永暉
090法登他000024,4,理  事,王添泉
090法登他000024,5,理  事,陳再德
090法登他000024,6,理  事,黃奕禧
090法登他000024,7,理  事,黃奕焮
090法登他000024,8,理  事,黃明忠
090法登他000024,9,理  事,陳生財
090法登他000024,10,常務監事,王石堆
090法登他000024,11,監 事,張瀚龍
090法登他000024,12,監 事,陳文傑
090法登他000025,1,董事長,陳炳仁
090法登他000025,2,董  事,陳木漳
090法登他000025,3,董  事,陳金盛
090法登他000025,4,董  事,陳森照
090法登他000025,5,董  事,陳水義
090法登他000025,6,董  事,陳朝水
090法登他000025,7,董  事,陳長坤
090法登他000025,8,董  事,陳偃武
090法登他000025,9,董  事,陳金城
090法登他000025,10,常務監察人,陳再根
090法登他000025,11,監察人,陳應龍
090法登他000025,12,監察人,陳水潭
090法登他000027,1,理事長,陳水通
090法登他000027,2,常務理事,陳福海
090法登他000027,3,常務理事,陳文顧
090法登他000027,4,理  事,陳溢海
090法登他000027,5,理  事,陳國祚
090法登他000027,6,理  事,陳宗新
090法登他000027,7,理  事,陳宗仁
090法登他000027,8,理  事,陳福山
090法登他000027,9,理  事,陳溢商
090法登他000027,10,常務監事,陳國民
090法登他000027,11,監  事,陳金水
090法登他000027,12,監  事,陳雲軒
090法登他000028,1,理事長,林福德
090法登他000028,2,常務理事,林登民
090法登他000028,3,常務理事,林登保
090法登他000028,4,常務理事,林長禮
090法登他000028,5,常務理事,林長耕
090法登他000028,6,理  事,林堅培
090法登他000028,7,理  事,林登培
090法登他000028,8,理  事,林金量
090法登他000028,9,理  事,林德恭
090法登他000028,10,理  事,林長獻
090法登他000028,11,理  事,林長殊
090法登他000028,12,理  事,林長固
090法登他000028,13,理  事,林耀光
090法登他000028,14,理  事,林長塔
090法登他000028,15,理  事,林建來
090法登他000028,16,常務監事,林登注
090法登他000028,17,監  事,林安森
090法登他000028,18,監  事,林根陣
090法登他000028,19,監  事,林長文
090法登他000028,20,監  事,林清乞
090法登社000001,1,理事長,蕭文圓
090法登社000001,2,常務理事,蕭永厚
090法登社000001,3,常務理事,蕭國鎮
090法登社000001,4,理  事,蕭永福
090法登社000001,5,理  事,蕭國財
090法登社000001,6,理  事,蕭志清
090法登社000001,7,理  事,蕭永吉
090法登社000001,8,理  事,蕭天沛
090法登社000001,9,理  事,蕭宗民
090法登社000001,10,理  事,蕭天民
090法登社000001,11,理  事,蕭偉權
090法登社000001,12,常務監事,蕭亞金
090法登社000001,13,監  事,蕭文卿
090法登社000001,14,監  事,蕭永賜
090法登社000005,1,理事長,陳宗勇
090法登社000005,2,常務理事,陳炳焜
090法登社000005,3,常務理事,陳清淼
090法登社000005,4,理  事,陳宗孟
090法登社000005,5,理  事,陳媽在
090法登社000005,6,理  事,陳忠厚
090法登社000005,7,理  事,陳天仁
090法登社000005,8,理  事,陳金鑫
090法登社000005,9,理  事,陳宗元
090法登社000005,10,常務監事,陳國強
090法登社000005,11,監  事,陳  錐
090法登社000005,12,監  事,陳信勇
090法登社000007,1,理事長,魏健峰
090法登社000007,2,理  事,魏再傳
090法登社000007,3,理  事,魏麗容
090法登社000007,4,理  事,魏麗彩
090法登社000007,5,理  事,魏榮展
090法登社000007,6,理  事,魏培銘
090法登社000007,7,理  事,魏志成
090法登社000007,8,理  事,魏國安
090法登社000007,9,理  事,魏培生
090法登社000009,1,理事長,張金例
090法登社000009,2,理  事,張志福
090法登社000009,3,理  事,張柏樾
090法登社000009,4,理  事,張金祿
090法登社000009,5,理  事,張金勝
090法登社000009,6,理  事,張友信
090法登社000009,7,理  事,張輝忠
